match_id,player_id,player_external_id,player_name,team_id,team_name,gender,batting_runs,balls_faced,fours,sixes,batting_strike_rate,not_out,batted,balls_bowled,runs_conceded,wickets,bowling_economy,maidens
1062580,306,6a434bd3,KH Brunt,21,England,female,0,0,0,0,0.0,False,False,60,35,2,3.5,1
1062580,80,fb192f98,BA Langston,21,England,female,0,0,0,0,0.0,False,False,60,23,1,2.3,3
1062580,392,dfc89c58,MDN Hansika,18,Sri Lanka,female,26,51,3,0,50.98,False,True,0,0,0,0.0,0
1062580,129,ea8b65ab,D Hazell,21,England,female,0,0,0,0,0.0,False,False,60,27,1,2.7,3
1062580,460,f3a18a0c,NR Sciver,21,England,female,47,40,7,0,117.5,True,True,12,12,0,6.0,0
1062580,211,4ba0289e,HC Knight,21,England,female,45,47,4,0,95.74,True,True,48,29,2,3.62,2
1062580,38,ac56b5a7,AC Jayangani,18,Sri Lanka,female,24,61,1,1,39.34,False,True,42,23,1,3.29,0
1062580,386,3f440bd6,MADD Surangika,18,Sri Lanka,female,27,46,4,0,58.7,False,True,0,0,0,0.0,0
1062580,12,53d50717,A Hartley,21,England,female,0,0,0,0,0.0,False,False,60,39,1,3.9,1
1062580,484,1b3718d2,PM Weerakkody,18,Sri Lanka,female,24,32,0,0,75.0,False,True,0,0,0,0.0,0
1062580,489,a1c4aed5,PRCS Kumarihami,18,Sri Lanka,female,17,35,1,0,48.57,False,True,24,24,0,6.0,0
1062580,206,f8e27d4a,H Karunaratne,18,Sri Lanka,female,10,7,0,0,142.86,False,True,12,12,0,6.0,0
1062580,297,4ac6664d,KADA Kanchana,18,Sri Lanka,female,7,13,0,0,53.85,True,True,24,19,0,4.75,0
1062580,338,5230a33d,L Winfield,21,England,female,33,41,6,0,80.49,False,True,0,0,0,0.0,0
1062580,670,b2664905,TT Beaumont,21,England,female,41,49,7,0,83.67,False,True,0,0,0,0.0,0
1062580,459,f0b4294e,NND de Silva,18,Sri Lanka,female,0,0,0,0,0.0,False,False,18,27,0,9.0,0
1062580,237,a61850e6,I Ranaweera,18,Sri Lanka,female,0,0,0,0,0.0,False,False,33,42,1,7.64,0
1062580,468,52d3b7ff,OU Ranasinghe,18,Sri Lanka,female,0,0,0,0,0.0,False,False,24,22,0,5.5,0
1068737,2541,a82eb3fb,TP Ura,12,Papua New Guinea,male,6,5,1,0,120.0,False,True,6,12,0,12.0,0
1068737,1873,4861d29b,Mohammad Naveed,22,United Arab Emirates,male,0,5,0,0,0.0,False,True,42,42,1,6.0,0
1068737,2596,e64c10dd,VV Morea,12,Papua New Guinea,male,52,66,3,0,78.79,False,True,0,0,0,0.0,0
1068737,801,79b4839e,Ahmed Raza,22,United Arab Emirates,male,6,15,0,0,40.0,False,True,60,42,0,4.2,0
1068737,1687,6b4593ee,L Siaka,12,Papua New Guinea,male,27,30,3,0,90.0,False,True,12,12,0,6.0,0
1068737,2203,d1988788,Rohan Mustafa,22,United Arab Emirates,male,37,60,4,1,61.67,False,True,54,45,1,5.0,0
1068737,1407,0226b73a,Imran Haider,22,United Arab Emirates,male,13,17,0,0,76.47,False,True,60,31,2,3.1,1
1068737,728,72e60730,A Vala,12,Papua New Guinea,male,23,38,3,0,60.53,False,True,60,20,3,2.0,1
1068737,1087,9db20c92,D Bau,12,Papua New Guinea,male,46,85,3,0,54.12,False,True,0,0,0,0.0,0
1068737,1884,a120e81b,Mohammed Qasim,22,United Arab Emirates,male,11,20,2,0,55.0,False,True,60,30,1,3.0,1
1068737,2241,9a95bebb,S Bau,12,Papua New Guinea,male,22,38,1,0,57.89,False,True,0,0,0,0.0,0
1068737,2660,f0e293b0,Zahoor Khan,22,United Arab Emirates,male,0,2,0,0,0.0,True,True,24,34,2,8.5,0
1068737,1785,5be810ba,MD Dai,12,Papua New Guinea,male,14,11,2,0,127.27,False,True,60,32,1,3.2,0
1068737,1475,6a685375,JB Reva,12,Papua New Guinea,male,11,9,1,0,122.22,False,True,52,42,2,4.85,0
1068737,1960,a36915ce,N Vanua,12,Papua New Guinea,male,18,13,1,1,138.46,True,True,30,20,2,4.0,0
1068737,713,4d1ec7eb,A Nao,12,Papua New Guinea,male,4,5,0,0,80.0,True,True,42,36,0,5.14,1
1068737,1284,ced0ec25,Ghulam Shabber,22,United Arab Emirates,male,70,98,7,0,71.43,False,True,0,0,0,0.0,0
1068737,2628,7516045a,WT Gavera,12,Papua New Guinea,male,0,0,0,0,0.0,False,False,24,25,0,6.25,0
1068737,2346,e9630504,Shaiman Anwar,22,United Arab Emirates,male,15,27,0,0,55.56,False,True,0,0,0,0.0,0
1068737,1923,45642393,Muhammad Usman,22,United Arab Emirates,male,30,30,3,0,100.0,False,True,0,0,0,0.0,0
1068737,2144,e045c165,Rameez Shahzad,22,United Arab Emirates,male,0,2,0,0,0.0,False,True,0,0,0,0.0,0
1068737,784,811425b1,Adnan Mufti,22,United Arab Emirates,male,5,10,0,0,50.0,False,True,0,0,0,0.0,0
1072310,809,b8d490fd,AJ Finch,1,Australia,male,107,119,10,3,89.92,False,True,0,0,0,0.0,0
1072310,1076,4c5d73db,CR Woakes,10,England,male,0,0,0,0,0.0,False,False,60,65,1,6.5,0
1072310,1124,dcce6f09,DA Warner,1,Australia,male,2,5,0,0,40.0,False,True,0,0,0,0.0,0
1072310,1767,8d92a2c3,MA Wood,10,England,male,0,0,0,0,0.0,False,False,60,49,1,4.9,0
1072310,2419,30a45b23,SPD Smith,1,Australia,male,23,18,3,0,127.78,False,True,0,0,0,0.0,0
1072310,1700,9a963804,LE Plunkett,10,England,male,0,0,0,0,0.0,False,False,60,71,3,7.1,0
1072310,902,249d60c9,AU Rashid,10,England,male,0,0,0,0,0.0,False,False,60,73,2,7.3,0
1072310,2536,12b610c2,TM Head,1,Australia,male,5,8,1,0,62.5,False,True,5,6,0,7.2,0
1072310,1901,3d8feaf8,MR Marsh,1,Australia,male,50,68,2,2,73.53,False,True,12,15,0,7.5,0
1072310,1842,bb351c23,MM Ali,10,England,male,5,4,1,0,125.0,True,True,60,39,1,3.9,0
1072310,1895,d9273ee7,MP Stoinis,1,Australia,male,60,40,5,2,150.0,False,True,36,33,1,5.5,0
1072310,2513,5748e866,TD Paine,1,Australia,male,27,31,3,0,87.1,False,True,0,0,0,0.0,0
1072310,2076,ded9240e,PJ Cummins,1,Australia,male,12,10,1,0,120.0,False,True,60,63,2,6.3,0
1072310,818,7c7d63a2,AJ Tye,1,Australia,male,4,1,1,0,400.0,True,True,60,43,0,4.3,0
1072310,1507,d1c36f5c,JJ Roy,10,England,male,180,151,16,5,119.21,False,True,0,0,0,0.0,0
1072310,1764,3fb19989,MA Starc,1,Australia,male,0,0,0,0,0.0,False,False,60,71,2,7.1,0
1072310,1520,abb83e27,JM Bairstow,10,England,male,14,11,2,0,127.27,False,True,0,0,0,0.0,0
1072310,773,92aeac25,AD Hales,10,England,male,4,3,1,0,133.33,False,True,0,0,0,0.0,0
1072310,1489,a343262c,JE Root,10,England,male,91,110,5,0,82.73,True,True,0,0,0,0.0,0
1072310,731,14f96089,A Zampa,1,Australia,male,0,0,0,0,0.0,False,False,60,72,0,7.2,0
1072310,1216,d2a6c0e6,EJG Morgan,10,England,male,1,4,0,0,25.0,False,True,0,0,0,0.0,0
1072310,1478,99b75528,JC Buttler,10,England,male,4,10,0,0,40.0,False,True,0,0,0,0.0,0
1072311,1124,dcce6f09,DA Warner,1,Australia,male,35,40,5,0,87.5,False,True,0,0,0,0.0,0
1072311,1767,8d92a2c3,MA Wood,10,England,male,0,0,0,0,0.0,False,False,54,55,0,6.11,0
1072311,809,b8d490fd,AJ Finch,1,Australia,male,106,113,9,1,93.81,False,True,18,17,0,5.67,0
1072311,1076,4c5d73db,CR Woakes,10,England,male,39,27,5,1,144.44,True,True,54,37,1,4.11,0
1072311,1700,9a963804,LE Plunkett,10,England,male,0,0,0,0,0.0,False,False,48,43,1,5.38,0
1072311,1842,bb351c23,MM Ali,10,England,male,1,2,0,0,50.0,False,True,42,31,1,4.43,0
1072311,2419,30a45b23,SPD Smith,1,Australia,male,18,25,0,1,72.0,False,True,0,0,0,0.0,0
1072311,902,249d60c9,AU Rashid,10,England,male,0,0,0,0,0.0,False,False,60,71,2,7.1,0
1072311,1489,a343262c,JE Root,10,England,male,46,58,1,0,79.31,True,True,42,31,2,4.43,0
1072311,2536,12b610c2,TM Head,1,Australia,male,7,18,0,0,38.89,False,True,42,55,0,7.86,0
1072311,1901,3d8feaf8,MR Marsh,1,Australia,male,36,43,3,0,83.72,False,True,6,4,0,4.0,0
1072311,1895,d9273ee7,MP Stoinis,1,Australia,male,4,6,0,0,66.67,False,True,26,34,0,7.85,0
1072311,1062,d0513f63,CL White,1,Australia,male,15,21,0,0,71.43,True,True,0,0,0,0.0,0
1072311,899,69d03465,AT Carey,1,Australia,male,27,24,4,0,112.5,False,True,0,0,0,0.0,0
1072311,1764,3fb19989,MA Starc,1,Australia,male,3,6,0,0,50.0,False,True,60,59,4,5.9,0
1072311,818,7c7d63a2,AJ Tye,1,Australia,male,8,4,0,1,200.0,False,True,54,47,0,5.22,0
1072311,1507,d1c36f5c,JJ Roy,10,England,male,2,4,0,0,50.0,False,True,0,0,0,0.0,0
1072311,773,92aeac25,AD Hales,10,England,male,57,60,7,1,95.0,False,True,0,0,0,0.0,0
1072311,1520,abb83e27,JM Bairstow,10,England,male,60,56,9,0,107.14,False,True,0,0,0,0.0,0
1072311,1459,1ee08e9a,JA Richardson,1,Australia,male,0,0,0,0,0.0,False,False,60,57,2,5.7,1
1072311,1216,d2a6c0e6,EJG Morgan,10,England,male,21,27,2,1,77.78,False,True,0,0,0,0.0,0
1072311,1478,99b75528,JC Buttler,10,England,male,42,32,5,0,131.25,False,True,0,0,0,0.0,0
1072312,1507,d1c36f5c,JJ Roy,10,England,male,19,24,4,0,79.17,False,True,0,0,0,0.0,0
1072312,1764,3fb19989,MA Starc,1,Australia,male,0,0,0,0,0.0,False,False,60,63,0,6.3,0
1072312,1520,abb83e27,JM Bairstow,10,England,male,39,57,2,0,68.42,False,True,0,0,0,0.0,0
1072312,1552,03806cf8,JR Hazlewood,1,Australia,male,0,0,0,0,0.0,False,False,60,58,2,5.8,0
1072312,2076,ded9240e,PJ Cummins,1,Australia,male,1,2,0,0,50.0,True,True,60,67,1,6.7,1
1072312,773,92aeac25,AD Hales,10,England,male,1,8,0,0,12.5,False,True,0,0,0,0.0,0
1072312,1895,d9273ee7,MP Stoinis,1,Australia,male,56,43,3,2,130.23,False,True,48,43,1,5.38,0
1072312,1489,a343262c,JE Root,10,England,male,27,31,1,0,87.1,False,True,52,60,0,6.92,0
1072312,731,14f96089,A Zampa,1,Australia,male,0,0,0,0,0.0,False,False,54,55,1,6.11,0
1072312,1901,3d8feaf8,MR Marsh,1,Australia,male,55,66,4,0,83.33,False,True,18,14,1,4.67,0
1072312,1216,d2a6c0e6,EJG Morgan,10,England,male,41,50,2,1,82.0,False,True,0,0,0,0.0,0
1072312,1478,99b75528,JC Buttler,10,England,male,100,82,6,4,121.95,True,True,0,0,0,0.0,0
1072312,1842,bb351c23,MM Ali,10,England,male,6,12,0,0,50.0,False,True,60,57,0,5.7,0
1072312,1076,4c5d73db,CR Woakes,10,England,male,53,36,5,2,147.22,True,True,60,57,2,5.7,0
1072312,809,b8d490fd,AJ Finch,1,Australia,male,62,53,3,3,116.98,False,True,0,0,0,0.0,0
1072312,1767,8d92a2c3,MA Wood,10,England,male,0,0,0,0,0.0,False,False,60,46,2,4.6,1
1072312,1124,dcce6f09,DA Warner,1,Australia,male,8,10,2,0,80.0,False,True,0,0,0,0.0,0
1072312,1062,d0513f63,CL White,1,Australia,male,17,25,3,0,68.0,False,True,0,0,0,0.0,0
1072312,2419,30a45b23,SPD Smith,1,Australia,male,45,66,1,0,68.18,False,True,0,0,0,0.0,0
1072312,1700,9a963804,LE Plunkett,10,England,male,0,0,0,0,0.0,False,False,8,6,0,4.5,0
1072312,902,249d60c9,AU Rashid,10,England,male,0,0,0,0,0.0,False,False,60,51,2,5.1,0
1072312,2513,5748e866,TD Paine,1,Australia,male,31,35,1,0,88.57,True,True,0,0,0,0.0,0
1072313,1507,d1c36f5c,JJ Roy,10,England,male,0,2,0,0,0.0,False,True,0,0,0,0.0,0
1072313,1552,03806cf8,JR Hazlewood,1,Australia,male,0,0,0,0,0.0,False,False,60,39,3,3.9,0
1072313,773,92aeac25,AD Hales,10,England,male,3,11,0,0,27.27,False,True,0,0,0,0.0,0
1072313,2076,ded9240e,PJ Cummins,1,Australia,male,3,9,0,0,33.33,False,True,60,24,4,2.4,2
1072313,1520,abb83e27,JM Bairstow,10,England,male,0,9,0,0,0.0,False,True,0,0,0,0.0,0
1072313,1489,a343262c,JE Root,10,England,male,0,7,0,0,0.0,False,True,6,3,0,3.0,0
1072313,1216,d2a6c0e6,EJG Morgan,10,England,male,33,61,1,0,54.1,False,True,0,0,0,0.0,0
1072313,1478,99b75528,JC Buttler,10,England,male,0,2,0,0,0.0,False,True,0,0,0,0.0,0
1072313,1842,bb351c23,MM Ali,10,England,male,33,50,3,0,66.0,False,True,48,41,0,5.12,0
1072313,1901,3d8feaf8,MR Marsh,1,Australia,male,32,30,3,1,106.67,False,True,30,24,0,4.8,1
1072313,818,7c7d63a2,AJ Tye,1,Australia,male,3,1,0,0,300.0,True,True,47,33,3,4.21,0
1072313,2536,12b610c2,TM Head,1,Australia,male,96,106,15,0,90.57,False,True,12,9,0,4.5,0
1072313,731,14f96089,A Zampa,1,Australia,male,0,0,0,0,0.0,False,False,42,42,0,6.0,0
1072313,1076,4c5d73db,CR Woakes,10,England,male,78,82,4,5,95.12,False,True,42,36,1,5.14,0
1072313,902,249d60c9,AU Rashid,10,England,male,7,8,1,0,87.5,False,True,60,49,3,4.9,0
1072313,2526,e86754b2,TK Curran,10,England,male,35,35,2,1,100.0,False,True,12,10,1,5.0,1
1072313,1895,d9273ee7,MP Stoinis,1,Australia,male,14,11,3,0,127.27,False,True,18,24,0,8.0,0
1072313,1767,8d92a2c3,MA Wood,10,England,male,2,2,0,0,100.0,True,True,54,58,1,6.44,0
1072313,1124,dcce6f09,DA Warner,1,Australia,male,13,11,2,0,118.18,False,True,0,0,0,0.0,0
1072313,1062,d0513f63,CL White,1,Australia,male,3,7,0,0,42.86,False,True,0,0,0,0.0,0
1072313,2419,30a45b23,SPD Smith,1,Australia,male,4,16,0,0,25.0,False,True,0,0,0,0.0,0
1072313,2513,5748e866,TD Paine,1,Australia,male,25,31,2,0,80.65,True,True,0,0,0,0.0,0
1072314,1507,d1c36f5c,JJ Roy,10,England,male,49,45,8,1,108.89,False,True,0,0,0,0.0,0
1072314,1764,3fb19989,MA Starc,1,Australia,male,0,2,0,0,0.0,False,True,54,63,1,7.0,0
1072314,1520,abb83e27,JM Bairstow,10,England,male,44,48,4,2,91.67,False,True,0,0,0,0.0,0
1072314,1552,03806cf8,JR Hazlewood,1,Australia,male,0,3,0,0,0.0,True,True,54,51,0,5.67,0
1072314,1901,3d8feaf8,MR Marsh,1,Australia,male,13,11,2,0,118.18,False,True,42,24,2,3.43,0
1072314,818,7c7d63a2,AJ Tye,1,Australia,male,8,11,1,0,72.73,False,True,58,46,5,4.76,0
1072314,731,14f96089,A Zampa,1,Australia,male,11,17,1,0,64.71,False,True,60,46,1,4.6,0
1072314,773,92aeac25,AD Hales,10,England,male,35,47,3,1,74.47,False,True,0,0,0,0.0,0
1072314,1291,b681e71e,GJ Maxwell,1,Australia,male,34,39,3,1,87.18,False,True,18,23,0,7.67,0
1072314,1489,a343262c,JE Root,10,England,male,62,68,2,0,91.18,False,True,0,0,0,0.0,0
1072314,1216,d2a6c0e6,EJG Morgan,10,England,male,3,10,0,0,30.0,False,True,0,0,0,0.0,0
1072314,1478,99b75528,JC Buttler,10,England,male,21,25,1,1,84.0,False,True,0,0,0,0.0,0
1072314,1842,bb351c23,MM Ali,10,England,male,6,12,0,0,50.0,False,True,60,55,3,5.5,0
1072314,902,249d60c9,AU Rashid,10,England,male,12,16,1,0,75.0,False,True,60,55,1,5.5,0
1072314,1153,7f048519,DJ Willey,10,England,male,2,6,0,0,33.33,False,True,54,37,0,4.11,1
1072314,2526,e86754b2,TK Curran,10,England,male,11,7,0,1,157.14,True,True,56,35,5,3.75,0
1072314,1560,3d0ed2f9,JT Ball,10,England,male,0,2,0,0,0.0,False,True,60,58,0,5.8,0
1072314,1124,dcce6f09,DA Warner,1,Australia,male,15,11,2,0,136.36,False,True,0,0,0,0.0,0
1072314,2536,12b610c2,TM Head,1,Australia,male,22,30,2,0,73.33,False,True,0,0,0,0.0,0
1072314,1895,d9273ee7,MP Stoinis,1,Australia,male,87,99,6,4,87.88,False,True,0,0,0,0.0,0
1072314,2419,30a45b23,SPD Smith,1,Australia,male,12,23,0,0,52.17,False,True,0,0,0,0.0,0
1072314,2513,5748e866,TD Paine,1,Australia,male,34,44,2,1,77.27,False,True,0,0,0,0.0,0
1073401,137,201fef33,DB Sharma,23,India,female,54,96,4,1,56.25,False,True,60,12,1,1.2,3
1073401,301,a0fdf513,KDU Prabodhani,18,Sri Lanka,female,13,20,2,0,65.0,True,True,60,56,2,5.6,0
1073401,416,89ee5191,MR Meshram,23,India,female,6,12,1,0,50.0,False,True,0,0,0,0.0,0
1073401,640,5f862ccd,SS Weerakkody,18,Sri Lanka,female,8,14,1,0,57.14,False,True,54,33,1,3.67,1
1073401,145,f9ded29b,DP Vaidya,23,India,female,89,103,11,0,86.41,False,True,12,9,0,4.5,0
1073401,611,5838cb64,SIP Fernando,18,Sri Lanka,female,3,11,0,0,27.27,True,True,30,29,1,5.8,0
1073401,38,ac56b5a7,AC Jayangani,18,Sri Lanka,female,30,70,3,0,42.86,False,True,60,49,0,4.9,0
1073401,347,8b552293,LE Kaushalya,18,Sri Lanka,female,26,37,5,0,70.27,False,True,12,13,0,6.5,0
1073401,237,a61850e6,I Ranaweera,18,Sri Lanka,female,0,0,0,0,0.0,False,False,54,48,0,5.33,0
1073401,380,e04fb55d,M Shehani,18,Sri Lanka,female,11,18,1,0,61.11,False,True,30,29,0,5.8,0
1073401,379,ec2269dc,M Raj,23,India,female,70,62,8,0,112.9,True,True,0,0,0,0.0,0
1073401,207,53cd8da6,H Kaur,23,India,female,20,21,3,0,95.24,False,True,0,0,0,0.0,0
1073401,680,c3f21798,V Krishnamurthy,23,India,female,10,6,2,0,166.67,True,True,0,0,0,0.0,0
1073401,568,5463cb7a,S Pandey,23,India,female,0,0,0,0,0.0,False,False,60,36,0,3.6,1
1073401,623,40c9df68,SK Yadav,23,India,female,0,0,0,0,0.0,False,False,48,39,0,4.88,2
1073401,147,705489eb,E Bisht,23,India,female,0,0,0,0,0.0,False,False,60,27,2,2.7,1
1073401,201,53068b45,GWHM Perera,18,Sri Lanka,female,34,75,4,0,45.33,False,True,0,0,0,0.0,0
1073401,531,237ec05b,RS Gayakwad,23,India,female,0,0,0,0,0.0,False,False,60,19,2,1.9,2
1073401,392,dfc89c58,MDN Hansika,18,Sri Lanka,female,0,6,0,0,0.0,False,True,0,0,0,0.0,0
1073401,386,3f440bd6,MADD Surangika,18,Sri Lanka,female,12,39,1,0,30.77,False,True,0,0,0,0.0,0
1073401,484,1b3718d2,PM Weerakkody,18,Sri Lanka,female,2,10,0,0,20.0,False,True,0,0,0,0.0,0
1073403,328,7b01ce83,L Lee,16,South Africa,female,18,12,2,1,150.0,False,True,0,0,0,0.0,0
1073403,58,2904b4b6,Aliya Riaz,20,Pakistan,female,6,16,1,0,37.5,False,True,36,33,1,5.5,1
1073403,339,e60f81c9,L Wolvaardt,16,South Africa,female,20,35,3,0,57.14,False,True,0,0,0,0.0,0
1073403,387,3021a755,Maham Tariq,20,Pakistan,female,0,0,0,0,0.0,False,False,18,20,0,6.67,0
1073403,363,e219f17a,M du Preez,16,South Africa,female,40,56,5,0,71.43,False,True,0,0,0,0.0,0
1073403,587,b287e7b1,Sana Mir,20,Pakistan,female,38,59,3,0,64.41,True,True,60,36,0,3.6,1
1073403,443,c981d3c2,Nashra Sandhu,20,Pakistan,female,0,0,0,0,0.0,False,False,60,51,3,5.1,0
1073403,196,3d689960,Ghulam Fatima,20,Pakistan,female,0,0,0,0,0.0,False,False,54,53,1,5.89,1
1073403,651,53a5767d,T Chetty,16,South Africa,female,0,4,0,0,0.0,False,True,0,0,0,0.0,0
1073403,367,63e3b6b3,M Kapp,16,South Africa,female,38,41,4,0,92.68,False,True,48,24,1,3.0,1
1073403,264,d921449d,Javeria Khan,20,Pakistan,female,8,19,1,0,42.11,False,True,60,45,2,4.5,0
1073403,111,4d4605e6,CL Tryon,16,South Africa,female,79,69,5,4,114.49,False,True,0,0,0,0.0,0
1073403,135,8c5775f3,D van Niekerk,16,South Africa,female,30,57,2,0,52.63,False,True,42,35,2,5.0,0
1073403,85,3b770527,Bismah Maroof,20,Pakistan,female,4,10,0,0,40.0,False,True,12,19,0,9.5,0
1073403,558,6d76bc23,S Luus,16,South Africa,female,12,15,0,0,80.0,True,True,60,32,0,3.2,1
1073403,549,108c4c09,S Ismail,16,South Africa,female,11,10,0,0,110.0,False,True,42,34,0,4.86,0
1073403,15,0d518f89,A Khaka,16,South Africa,female,1,1,0,0,100.0,False,True,54,39,1,4.33,1
1073403,72,e15f4fa4,Ayesha Zafar,20,Pakistan,female,19,23,3,0,82.61,False,True,0,0,0,0.0,0
1073403,439,3e7c0b1e,Nahida Khan,20,Pakistan,female,35,58,4,1,60.34,False,True,0,0,0,0.0,0
1073403,411,7544bf30,MM Letsoalo,16,South Africa,female,0,0,0,0,0.0,False,False,54,22,1,2.44,2
1073403,440,5486d41f,Nain Abidi,20,Pakistan,female,62,105,7,1,59.05,False,True,0,0,0,0.0,0
1073403,512,a99085e6,Rabiya Shah,20,Pakistan,female,9,10,2,0,90.0,True,True,0,0,0,0.0,0
1073405,38,ac56b5a7,AC Jayangani,18,Sri Lanka,female,6,20,1,0,30.0,False,True,0,0,0,0.0,0
1073405,357,77c88f05,LN McCarthy,24,Ireland,female,3,17,0,0,17.65,False,True,60,32,0,3.2,2
1073405,347,8b552293,LE Kaushalya,18,Sri Lanka,female,14,27,2,0,51.85,False,True,6,7,0,7.0,0
1073405,245,d3b4b8ed,IMHC Joyce,24,Ireland,female,0,8,0,0,0.0,False,True,60,39,4,3.9,2
1073405,392,dfc89c58,MDN Hansika,18,Sri Lanka,female,30,58,5,0,51.72,False,True,0,0,0,0.0,0
1073405,484,1b3718d2,PM Weerakkody,18,Sri Lanka,female,61,81,8,0,75.31,False,True,0,0,0,0.0,0
1073405,308,0b69a844,KJ Garth,24,Ireland,female,4,13,0,0,30.77,False,True,54,48,0,5.33,1
1073405,109,d58fdb42,CJ Metcalfe,24,Ireland,female,4,14,0,0,28.57,False,True,60,56,0,5.6,0
1073405,195,1b9d1579,GH Lewis,24,Ireland,female,10,20,2,0,50.0,False,True,48,41,2,5.12,0
1073405,508,be85b12d,RA Lewis,24,Ireland,female,2,10,0,0,20.0,False,True,18,19,1,6.33,0
1073405,386,3f440bd6,MADD Surangika,18,Sri Lanka,female,53,60,4,0,88.33,True,True,0,0,0,0.0,0
1073405,201,53068b45,GWHM Perera,18,Sri Lanka,female,17,13,2,0,130.77,False,True,0,0,0,0.0,0
1073405,640,5f862ccd,SS Weerakkody,18,Sri Lanka,female,12,12,1,0,100.0,False,True,60,37,2,3.7,0
1073405,489,a1c4aed5,PRCS Kumarihami,18,Sri Lanka,female,6,8,1,0,75.0,False,True,0,0,0,0.0,0
1073405,301,a0fdf513,KDU Prabodhani,18,Sri Lanka,female,21,11,4,0,190.91,False,True,43,10,1,1.4,3
1073405,611,5838cb64,SIP Fernando,18,Sri Lanka,female,11,10,1,0,110.0,True,True,60,21,3,2.1,1
1073405,422,2e4f11e9,MV Waldron,24,Ireland,female,9,39,0,0,23.08,False,True,0,0,0,0.0,0
1073405,117,56418eae,CNIM Joyce,24,Ireland,female,4,6,1,0,66.67,False,True,0,0,0,0.0,0
1073405,321,b4f73b44,L Delany,24,Ireland,female,15,53,0,0,28.3,False,True,0,0,0,0.0,0
1073405,237,a61850e6,I Ranaweera,18,Sri Lanka,female,0,0,0,0,0.0,False,False,48,16,2,2.0,4
1073405,114,60e11a00,CMA Shillington,24,Ireland,female,36,37,6,0,97.3,True,True,0,0,0,0.0,0
1073408,72,e15f4fa4,Ayesha Zafar,20,Pakistan,female,34,68,4,0,50.0,False,True,0,0,0,0.0,0
1073408,262,752183c1,Jahanara Alam,15,Bangladesh,female,2,5,0,0,40.0,False,True,60,27,1,2.7,1
1073408,439,3e7c0b1e,Nahida Khan,20,Pakistan,female,28,47,4,0,59.57,False,True,0,0,0,0.0,0
1073408,479,005f0561,Panna Ghosh,15,Bangladesh,female,9,21,0,0,42.86,True,True,42,35,0,5.0,0
1073408,307,bec997fc,Khadija Tul Kubra,15,Bangladesh,female,6,11,1,0,54.55,False,True,60,43,2,4.3,1
1073408,585,037f2b86,Salma Khatun,15,Bangladesh,female,4,12,0,0,33.33,False,True,54,37,2,4.11,0
1073408,264,d921449d,Javeria Khan,20,Pakistan,female,1,5,0,0,20.0,False,True,42,29,1,4.14,0
1073408,535,a92763ea,Rumana Ahmed,15,Bangladesh,female,6,12,1,0,50.0,False,True,60,40,3,4.0,1
1073408,85,3b770527,Bismah Maroof,20,Pakistan,female,35,52,4,0,67.31,False,True,18,7,0,2.33,0
1073408,440,5486d41f,Nain Abidi,20,Pakistan,female,27,50,3,0,54.0,False,True,0,0,0,0.0,0
1073408,601,b76fd014,Shaila Sharmin,15,Bangladesh,female,7,15,1,0,46.67,False,True,18,18,0,6.0,0
1073408,590,12755a62,Sanjida Islam,15,Bangladesh,female,34,67,2,0,50.75,False,True,6,12,0,12.0,0
1073408,512,a99085e6,Rabiya Shah,20,Pakistan,female,34,33,4,0,103.03,False,True,0,0,0,0.0,0
1073408,58,2904b4b6,Aliya Riaz,20,Pakistan,female,31,32,6,0,96.88,False,True,24,29,0,7.25,1
1073408,587,b287e7b1,Sana Mir,20,Pakistan,female,3,6,0,0,50.0,False,True,60,19,2,1.9,2
1073408,49,c736a96b,Aiman Anwer,20,Pakistan,female,1,2,0,0,50.0,False,True,42,21,1,3.0,1
1073408,196,3d689960,Ghulam Fatima,20,Pakistan,female,1,2,0,0,50.0,True,True,57,28,3,2.95,1
1073408,443,c981d3c2,Nashra Sandhu,20,Pakistan,female,1,3,0,0,33.33,False,True,54,27,2,3.0,0
1073408,604,4e017436,Sharmin Sultana,15,Bangladesh,female,9,20,1,0,45.0,False,True,0,0,0,0.0,0
1073408,603,84fdd3cf,Sharmin Akhter,15,Bangladesh,female,12,30,2,0,40.0,False,True,0,0,0,0.0,0
1073408,175,6e96c956,Fargana Hoque,15,Bangladesh,female,17,32,2,0,53.12,False,True,0,0,0,0.0,0
1073408,450,3827f6a2,Nigar Sultana,15,Bangladesh,female,41,72,2,0,56.94,False,True,0,0,0,0.0,0
1073411,137,201fef33,DB Sharma,23,India,female,89,127,10,1,70.08,False,True,54,21,0,2.33,2
1073411,52,ca753f5d,AJ Kenealy,24,Ireland,female,20,30,2,1,66.67,False,True,42,30,0,4.29,0
1073411,393,fefe8d52,MDT Kamini,23,India,female,113,145,11,4,77.93,True,True,0,0,0,0.0,0
1073411,245,d3b4b8ed,IMHC Joyce,24,Ireland,female,31,50,4,0,62.0,False,True,60,39,1,3.9,1
1073411,308,0b69a844,KJ Garth,24,Ireland,female,2,7,0,0,28.57,False,True,60,38,1,3.8,0
1073411,109,d58fdb42,CJ Metcalfe,24,Ireland,female,0,1,0,0,0.0,True,True,48,62,0,7.75,0
1073411,357,77c88f05,LN McCarthy,24,Ireland,female,5,6,1,0,83.33,False,True,30,33,0,6.6,0
